timestamp,frame_number,person_id,helmet_detected,helmet_confidence,vest_detected,vest_confidence,head_bbox,torso_bbox,status
2026-05-02T16:44:49.730008,2116,0,True,0.5316,False,0.0238,"[352.25238766140404, -135.92969576517743, 564.274262661404, 146.26124203999836]","[-15.266802310943596, -35.27293109893798, 446.3284373283386, 511.38900661468506]",PARTIAL_VIOLATION
2026-05-02T16:44:50.136170,2120,0,False,0.4879,False,0.033,"[431.82124006483286, -163.3469804128011, 578.715606519911, 155.25549151102703]","[-12.625742197036736, -93.00324726104736, 477.3180606365204, 426.1093740463257]",VIOLATION
2026-05-02T16:44:50.457640,2121,0,True,0.5907,False,0.0096,"[299.7204384697808, -164.48071161905926, 569.3049233330621, 151.5539326985677]","[-72.28615713119507, -38.65366172790526, 481.58321809768677, 612.8429431915283]",PARTIAL_VIOLATION
2026-05-02T16:44:50.790898,2122,0,True,0.5798,False,0.0287,"[359.3144560072157, -198.77832412719727, 592.5405973646376, 155.07764053344727]","[-42.71313786506652, -62.88122463226318, 469.11052107810974, 490.951283454895]",PARTIAL_VIOLATION
2026-05-02T16:44:51.092238,2123,0,True,0.5223,False,0.0238,"[367.9164581298828, -141.49338404337567, 594.7852630615234, 141.7108777364095]","[-25.30107879638671, -40.83993816375732, 443.65930938720703, 481.2287607192993]",PARTIAL_VIOLATION
2026-05-02T16:44:51.379518,2124,0,True,0.5884,False,0.0238,"[341.3479226006402, -204.37430381774902, 569.1776833428277, 163.36365547180176]","[-125.47056102752686, -73.22799682617186, 439.8260202407837, 531.0282897949219]",PARTIAL_VIOLATION
2026-05-02T16:44:51.865591,2132,0,True,0.5523,False,0.0281,"[387.72418399386936, -129.39631462097168, 561.7611285739475, 174.54929008483887]","[-35.34334468841552, -48.9067153930664, 484.23505115509033, 473.1716995239258]",PARTIAL_VIOLATION
2026-05-02T16:44:52.216068,2134,0,False,0.2199,False,0.1116,"[386.9447435167101, -107.70330429077148, 558.7027208116319, 141.7240203857422]",null,VIOLATION
2026-05-02T16:44:52.544870,2136,0,True,0.5853,False,0.0188,"[354.6286987304687, -129.98368581136066, 580.5605102539063, 165.52510553995768]","[-38.100012063980095, -19.248378753662102, 458.9765269756317, 547.2148017883301]",PARTIAL_VIOLATION
2026-05-02T16:44:52.824771,2137,0,True,0.5022,False,0.0239,"[446.06297692192925, -118.7632401784261, 575.1007515801324, 136.29522310892742]","[-48.45873928070068, -76.7718858718872, 477.6634798049927, 479.21593379974365]",PARTIAL_VIOLATION
2026-05-02T16:44:53.312970,2144,0,True,0.6351,False,0.0147,"[349.1042807685004, -194.4736321767171, 592.6073569403754, 156.43888918558758]","[-68.78889179229735, -51.01987838745116, 521.4121160507202, 598.3435249328613]",PARTIAL_VIOLATION
2026-05-02T16:44:56.513690,2228,0,True,0.5169,False,0.0238,"[401.88268890380857, -190.4527473449707, 590.1213241577149, 144.67636184692384]","[-81.52048444747925, -55.07120132446288, 494.1333374977112, 505.0839042663574]",PARTIAL_VIOLATION
2026-05-02T16:44:59.941203,2322,0,True,0.5265,False,0.0097,"[428.5831515842014, -140.45890490214032, 562.6609653049045, 131.54932034810383]","[-68.30806827545165, -27.511156082153306, 526.3023481369019, 560.389440536499]",PARTIAL_VIOLATION
2026-05-02T16:45:00.325760,2326,0,False,0.4967,False,0.0342,"[408.4709135267469, -117.49742190043132, 568.8596037122938, 140.50675061543782]","[-69.45479679107666, -32.76099586486815, 475.44285106658936, 548.4967174530029]",VIOLATION
2026-05-02T16:45:02.452181,2383,0,True,0.5338,False,0.0146,"[406.423627726237, -84.17731285095215, 555.762397257487, 131.85601692199708]","[-54.98974037170409, -3.5641822814941264, 527.8155345916748, 604.8068962097168]",PARTIAL_VIOLATION
2026-05-02T16:45:13.045270,2690,0,True,0.5503,False,0.009,"[322.2222966512044, -172.73877779642743, 510.7460210164388, 186.97106641133627]","[-73.28299808502197, -42.151496887207024, 410.5956678390503, 494.3547134399414]",PARTIAL_VIOLATION
2026-05-02T16:45:13.397369,2691,0,False,0.4994,False,0.0382,"[179.03291515774194, -121.28579139709473, 440.46839794582786, 200.40544548034669]","[-33.43819856643676, 20.74001598358155, 353.6178946495056, 423.28934383392334]",VIOLATION
2026-05-02T16:45:23.408461,2980,0,False,0.2147,False,0.0877,"[538.5292224460178, 215.72259902954102, 727.3093921237522, 306.8697914123535]",null,VIOLATION
2026-05-02T16:45:23.763293,2981,0,False,0.2185,False,0.0543,"[499.05405578613284, 198.13066482543945, 692.8110260009765, 299.98679428100587]",null,VIOLATION
2026-05-02T16:45:24.053458,2982,0,False,0.2009,False,0.083,"[507.28389553493923, 216.60101572672528, 695.3533657497829, 312.24607950846354]",null,VIOLATION
2026-05-02T16:45:24.524207,2990,0,False,0.2205,False,0.0976,"[510.0507019042969, 221.01574579874676, 710.7673217773438, 353.21706110636393]",null,VIOLATION
2026-05-02T16:45:24.842891,2991,0,False,0.2199,False,0.1073,"[514.2368738810221, 224.2838478088379, 560.2644434611002, 291.63152236938475]",null,VIOLATION
2026-05-02T16:45:25.458379,3004,0,False,0.2195,False,0.0879,"[535.2602215237088, 249.00645573933917, 608.6977642483181, 299.0108517964681]",null,VIOLATION
2026-05-02T16:45:25.753914,3005,0,False,0.2084,False,0.0879,"[509.7898779975044, 233.9229901631673, 609.616690741645, 313.74770711263017]",null,VIOLATION
2026-05-02T16:45:26.051108,3006,0,False,0.2278,False,0.0689,"[465.2042578803169, 230.94555536905926, 669.6271155463326, 328.8197657267253]",null,VIOLATION
2026-05-02T16:45:26.364279,3007,0,False,0.2228,False,0.0689,"[469.75985531277126, 235.57752291361493, 681.6770733303493, 342.1472403208415]",null,VIOLATION
2026-05-02T16:45:26.703081,3008,0,False,0.2504,False,0.059,"[478.29473164876305, 203.30141703287762, 683.2028676350911, 289.3428644816081]",null,VIOLATION
2026-05-02T16:45:27.327770,3019,0,False,0.2151,False,0.0929,"[534.9961736043294, 50.06805419921875, 730.9833134969076, 168.7097412109375]",null,VIOLATION
2026-05-02T16:45:27.601994,3020,0,False,0.195,False,0.0681,"[451.392887878418, 90.81604639689127, 705.5853378295899, 234.98117090861]",null,VIOLATION
2026-05-02T16:45:27.889096,3021,0,False,0.2022,False,0.088,"[492.5696148342556, 259.32092666625977, 667.5649761623806, 382.67824096679686]",null,VIOLATION
2026-05-02T16:45:28.218530,3022,0,False,0.1311,False,0.0358,"[47.19425381554498, 234.14921442667645, 201.20411480797662, 298.6322245279948]",null,VIOLATION
2026-05-02T16:45:28.502329,3023,0,False,0.3207,False,0.0504,"[255.02112867567274, 244.19145266215008, 398.0490583631727, 314.40235659281416]",null,VIOLATION
2026-05-02T16:45:28.786171,3024,0,True,0.5046,False,0.0047,"[257.6710121154785, -48.59414418538411, 351.694718170166, 144.851638285319]","[-176.51816177368164, -327.86665534973145, 286.540096282959, 114.81514549255371]",PARTIAL_VIOLATION
2026-05-02T16:45:30.279019,3060,0,False,0.2909,False,0.0608,"[81.53785654703776, 66.90916140874226, 108.20828806559246, 91.69103549321493]","[73.3829460144043, 109.95171976089478, 120.62168502807617, 237.33230638504028]",VIOLATION
2026-05-02T16:45:31.262695,3082,0,False,0.4625,False,0.0428,"[40.16367096371121, 40.61419725418091, 59.14777512020535, 67.09650087356567]","[15.76034927368164, 11.592223405838013, 62.3322639465332, 58.546648263931274]",VIOLATION
2026-05-02T16:45:33.362626,3134,0,False,0.168,False,0.0194,"[180.01166297064887, 358.5302956899007, 193.6482932196723, 396.2098443349202]","[204.99353981018066, 329.63276767730713, 320.12149238586426, 393.20985889434814]",VIOLATION
2026-05-02T16:45:35.141992,3180,0,False,0.3411,False,0.0338,"[40.890575896369086, 240.31566937764487, 60.488448821173776, 251.14349225362142]","[13.138948202133179, 260.88090991973877, 64.26922488212585, 342.9966058731079]",VIOLATION
2026-05-02T16:45:39.939982,3316,0,False,0.2371,False,0.0783,"[567.441310289171, 418.68741035461426, 638.4278642442491, 488.34436988830566]",null,VIOLATION
2026-05-02T16:45:40.228233,3317,0,False,0.2214,False,0.0879,"[497.15042283799914, 352.82119433085126, 604.9403703477648, 398.94737536112467]",null,VIOLATION
2026-05-02T16:45:40.499106,3318,0,False,0.2282,False,0.0838,"[501.7690826416016, 398.8421821594238, 611.6838287353515, 451.3937858581543]",null,VIOLATION
2026-05-02T16:45:40.811756,3319,0,False,0.2494,False,0.074,"[511.84616292317713, 365.36691029866535, 661.8616719563803, 435.8174741109212]",null,VIOLATION
2026-05-02T16:45:41.086804,3320,0,False,0.1964,False,0.0629,"[459.03598531087243, 321.6379928588867, 630.9590810139974, 389.3840934753418]",null,VIOLATION
2026-05-02T16:45:41.404929,3322,0,False,0.2004,False,0.0831,"[526.8634797837999, 436.0985565185547, 558.5907319810656, 480.6560340881348]",null,VIOLATION
2026-05-02T16:45:41.700701,3323,0,False,0.2456,False,0.0782,"[459.35523105197484, 400.88658968607587, 601.4695743136936, 463.5896361033122]",null,VIOLATION
2026-05-02T16:45:42.002780,3324,0,False,0.2017,False,0.0776,"[436.0461600409614, 341.1213493347168, 601.746410285102, 401.65038681030273]",null,VIOLATION
2026-05-02T16:45:42.284214,3325,0,False,0.1756,False,0.0543,"[399.7518310546875, 121.74949010213217, 586.5149536132812, 191.95533345540366]",null,VIOLATION
2026-05-02T16:45:42.584073,3326,0,False,0.2864,False,0.0737,"[323.69300113254127, 105.32246907552084, 469.30641055636937, 189.49814961751304]",null,VIOLATION
2026-05-02T16:45:42.863847,3327,0,True,0.5232,False,0.096,"[294.61877593994143, 108.6484177907308, 453.6881851196289, 197.28752759297691]","[247.2126808166504, 226.2117462158203, 469.1625556945801, 473.5800476074219]",PARTIAL_VIOLATION
2026-05-02T16:45:43.171620,3328,0,False,0.4033,False,0.0389,"[305.48921830919056, 112.12674776713052, 444.13766191270616, 200.4567091623942]","[255.8172550201416, 226.02956771850586, 467.3025379180908, 469.8415946960449]",VIOLATION
2026-05-02T16:45:43.457200,3329,0,False,0.2433,False,0.0831,"[308.2622270372179, 124.6274216969808, 439.8354936387804, 211.27183316548667]",null,VIOLATION
2026-05-02T16:45:43.736089,3330,0,False,0.4247,False,0.072,"[306.1512076483832, 152.2198232014974, 450.2262625800239, 205.69705937703452]","[261.4472846984863, 273.1926555633545, 453.9663429260254, 575.3319911956787]",VIOLATION
2026-05-02T16:45:44.094872,3331,0,False,0.3626,False,0.1241,"[299.7277353922526, 141.15456581115723, 496.27878519694013, 205.0386905670166]","[283.34178352355957, 255.46030139923096, 463.2775363922119, 596.2995615005493]",VIOLATION
2026-05-02T16:45:44.385990,3332,0,False,0.4455,False,0.0581,"[337.17907460530597, 188.18889300028482, 481.2415135701497, 240.33617922465007]",null,VIOLATION
2026-05-02T16:45:44.673752,3333,0,False,0.3011,False,0.0466,"[328.0586269802517, 190.60670852661133, 472.55318264431423, 254.84937896728516]",null,VIOLATION
2026-05-02T16:45:44.984775,3334,0,False,0.3543,False,0.0736,"[292.26564754909936, 174.04220898946127, 438.92927669949, 238.63300183614095]",null,VIOLATION
2026-05-02T16:45:45.286640,3335,0,False,0.4266,False,0.0588,"[261.53539606730146, 155.44474601745605, 433.5116137186686, 229.62918510437012]",null,VIOLATION
2026-05-02T16:45:45.706107,3336,0,False,0.3569,False,0.0716,"[282.50045996771917, 192.2639592488607, 483.9348410712348, 269.3589101155599]",null,VIOLATION
2026-05-02T16:45:46.044883,3337,0,False,0.3989,False,0.0668,"[457.9111960517036, 202.77106602986652, 647.8936118231879, 277.05006993611653]",null,VIOLATION
2026-05-02T16:45:46.379371,3338,0,False,0.3987,False,0.0755,"[454.02267286512586, 212.84828821818036, 641.4046919080946, 288.1764177958171]",null,VIOLATION
2026-05-02T16:45:46.743403,3340,0,False,0.289,False,0.0912,"[549.7754776000977, 179.26637013753253, 711.3406265258789, 292.85050099690756]",null,VIOLATION
2026-05-02T16:45:47.085561,3341,0,False,0.3088,False,0.0613,"[552.2453787909615, 289.84623591105145, 685.3904837714301, 382.7616091410319]",null,VIOLATION
2026-05-02T16:45:47.383121,3342,0,False,0.3938,False,0.0895,"[522.6048043145073, 259.30472056070965, 710.8601021660699, 367.52554575602215]",null,VIOLATION
2026-05-02T16:45:47.685401,3343,0,False,0.4196,False,0.062,"[512.5691782633463, 259.27452723185223, 727.8622385660807, 357.17237879435226]",null,VIOLATION
2026-05-02T16:45:48.023968,3344,0,False,0.3714,False,0.0669,"[520.2068905300564, 261.64233525594074, 702.5544247097439, 372.19253667195636]",null,VIOLATION
2026-05-02T16:45:48.312231,3345,0,False,0.3128,False,0.0802,"[532.5383511013455, 250.6770133972168, 695.5060146755642, 367.4340507507324]",null,VIOLATION
2026-05-02T16:45:48.660040,3346,0,False,0.3276,False,0.0753,"[542.0116899278429, 286.9569206237793, 678.4866960313585, 368.56787033081054]",null,VIOLATION
2026-05-02T16:45:48.975446,3347,0,False,0.361,False,0.0701,"[529.6529693603516, 281.01574579874676, 732.1594696044922, 371.41367060343424]",null,VIOLATION
2026-05-02T16:45:49.327841,3348,0,False,0.3883,False,0.0724,"[516.1901897854275, 266.0509618123372, 707.1118206448025, 376.2600652058919]",null,VIOLATION
2026-05-02T16:45:49.633690,3349,0,False,0.3593,False,0.0679,"[534.736469523112, 272.0569038391113, 703.5959482828775, 377.14334335327146]",null,VIOLATION
2026-05-02T16:45:49.929710,3350,0,False,0.3396,False,0.0468,"[531.3948706732856, 299.0770149230957, 689.2810767279732, 382.5271446228027]",null,VIOLATION
2026-05-02T16:45:50.211083,3351,0,False,0.2877,False,0.0738,"[546.17976498074, 259.6866989135742, 686.5488201565213, 380.80912628173826]",null,VIOLATION
2026-05-02T16:45:50.559445,3352,0,False,0.3784,False,0.0679,"[175.2911678738064, 292.45627721150714, 358.1340572781033, 409.2107465108235]",null,VIOLATION
2026-05-02T16:45:50.806198,3352,1,False,0.3381,False,0.0825,"[529.6184175279406, 273.7562433878581, 667.3752534654406, 388.31276041666666]",null,VIOLATION
2026-05-02T16:45:51.115576,3353,0,False,0.4238,False,0.0632,"[134.25602222018773, 311.0683186848958, 321.533344607883, 408.80211690266924]",null,VIOLATION
2026-05-02T16:45:51.357720,3353,1,False,0.3774,False,0.0639,"[171.9930635240343, 313.3233578999837, 344.41024492051866, 414.8328000386556]",null,VIOLATION
2026-05-02T16:45:51.691068,3354,0,False,0.366,False,0.0726,"[112.08165236579046, 305.3314145406087, 297.5353922949897, 398.07261327107744]",null,VIOLATION
2026-05-02T16:45:51.941921,3354,1,False,0.3668,False,0.0759,"[491.8641591389974, 256.91830317179364, 676.9747487386068, 361.5592608133952]",null,VIOLATION
2026-05-02T16:45:52.216623,3355,0,False,0.3927,False,0.0959,"[72.17211829291449, 312.7497164408366, 290.1605521308051, 413.2473452250163]",null,VIOLATION
2026-05-02T16:45:52.445536,3355,1,False,0.357,False,0.0633,"[256.5143654717339, 289.78302637736004, 478.2460122002496, 384.7866808573405]",null,VIOLATION
2026-05-02T16:45:52.761717,3356,0,False,0.403,False,0.0797,"[84.92856907314724, 308.2959238688151, 281.2801834530301, 409.8689631144206]",null,VIOLATION
2026-05-02T16:45:53.057797,3357,0,False,0.3961,False,0.0809,"[97.10609830220541, 300.27062098185223, 298.019793065389, 413.1929491678874]",null,VIOLATION
2026-05-02T16:45:53.351161,3357,1,False,0.3545,False,0.0683,"[299.9882368299696, 272.8411038716634, 524.3757429334852, 375.9860944112142]",null,VIOLATION
2026-05-02T16:45:53.656981,3358,0,False,0.4104,False,0.0761,"[110.06948772006564, 306.5044530232747, 308.62776561313206, 409.4953603108724]",null,VIOLATION
2026-05-02T16:45:53.883539,3358,1,False,0.3483,False,0.0928,"[338.0302542792426, 284.8113187154134, 546.8631461249457, 372.6931546529134]",null,VIOLATION
2026-05-02T16:45:54.166855,3359,0,False,0.3635,False,0.0948,"[115.23721707661947, 308.749459584554, 318.34997800191246, 403.5469144185384]",null,VIOLATION
2026-05-02T16:45:54.462493,3359,1,False,0.37,False,0.0669,"[440.59060533311634, 281.02856318155926, 652.5786790635851, 375.33385798136396]",null,VIOLATION
2026-05-02T16:45:54.768652,3360,0,False,0.3716,False,0.0721,"[143.02664489746093, 313.88113657633465, 327.7500274658203, 408.05500742594404]",null,VIOLATION
2026-05-02T16:45:54.996146,3360,1,False,0.3465,False,0.0714,"[97.47954355875652, 295.1938819885254, 475.33552500406904, 399.45688247680664]",null,VIOLATION
2026-05-02T16:45:55.298518,3361,0,False,0.2908,False,0.0703,"[146.1759287516276, 310.7826550801595, 328.690684000651, 404.8947415669759]",null,VIOLATION
2026-05-02T16:45:55.585663,3361,1,False,0.3748,False,0.0669,"[361.877557542589, 299.8214467366536, 641.0899293687609, 376.5727315266927]",null,VIOLATION
2026-05-02T16:45:55.888673,3362,0,False,0.216,False,0.1067,"[126.34116541544596, 313.3920097351074, 304.0156740824381, 414.8020530700684]",null,VIOLATION
2026-05-02T16:45:56.128490,3362,1,False,0.4821,False,0.0605,"[544.9516203138563, 276.7745526631673, 682.2966520521376, 348.2841367085775]","[480.7762908935547, 417.87793350219727, 677.2383880615234, 854.2774085998535]",VIOLATION
2026-05-02T16:45:56.489539,3364,0,False,0.2425,False,0.0684,"[369.2240512424045, 280.93529383341473, 488.1968234592014, 365.0713205973307]",null,VIOLATION
2026-05-02T16:45:56.799080,3365,0,False,0.2284,False,0.0993,"[262.8110804239909, 266.1319891611735, 435.713064066569, 343.203147761027]",null,VIOLATION
2026-05-02T16:45:57.072585,3365,1,False,0.219,False,0.0596,"[265.0977238972981, 280.1010100046794, 438.24702809651694, 334.3960959116618]",null,VIOLATION
2026-05-02T16:45:57.426188,3366,0,False,0.1311,False,0.0595,"[132.26919979519312, 255.6732241312663, 390.77333492702905, 329.8149881998698]",null,VIOLATION
2026-05-02T16:45:57.770098,3367,0,False,0.1862,False,0.0548,"[177.1873631795247, 276.4687951405843, 344.8129369099935, 346.06374371846516]",null,VIOLATION
2026-05-02T16:45:58.072422,3368,0,False,0.2923,False,0.059,"[163.5264962090386, 245.29795964558917, 415.3732094658746, 336.2498288472493]",null,VIOLATION
2026-05-02T16:45:58.390461,3369,0,False,0.1785,False,0.0412,"[189.89111472235783, 249.0811824798584, 389.2375533209907, 319.40213508605956]",null,VIOLATION
2026-05-02T16:45:58.693836,3370,0,True,0.5165,False,0.1401,"[248.76475533379448, 244.14872805277508, 396.2137085808648, 302.03788134257]","[166.2953109741211, 323.7653932571411, 342.52342987060547, 587.5074090957642]",PARTIAL_VIOLATION
2026-05-02T16:45:59.030213,3371,0,False,0.4266,False,0.1076,"[229.94049275716145, 253.19101015726727, 401.1879201253255, 303.95222689310714]","[170.28236770629883, 337.66990184783936, 347.2070655822754, 604.5739889144897]",VIOLATION
